ItemID,Rating,Spot_pk,Timestamp,UserID,review
월정사,5,11678,2018.12.30.,ob4jb9,
월정사,4,11678,2018.10.20.,o32059,오대산 기슭에 울창한 전나무숲을 지나
안심사,5,11682,2021.04.04.,170jaop,
대한불교조계종 제석사,5,11684,2021.07.14.,12onk53,너나 나나 할것 없이 모두 성불 하여 지이다
보림사,5,11689,2021.08.12.,8vnop6,조용하고 아늑하고 깨끗하고  어느하나 모자람없는 아름다운 절입니다
길상사,4,11694,2020.12.05.,7ma7u9,꽃피는 봄이나  은행나무잎이 예쁜 가을에 다시 가보고 싶어진다.
길상사,2,11694,2019.05.01.,7killg,길상사 가는 길에 은행나무길
죽림사,5,11695,2019.12.09.,nnu3va,지금은 공사중이지만 조용하고 아담하고 고찰의 아름다움이 있는 멋진 절입니다
유니나 선물의집,5,11700,2021.05.27.,1k1ldip,"수십년 세월이 흘러도 변하지 않는 친절함과, 양심적으로 장사하시는 유니나화장품, 란제리 사장님 사랑합니다."
보림선원,5,11703,2021.05.13.,vjalfl,
보문사,5,11717,2021.03.24.,,행사법회때 갔는데 의식이 멋있더군요.
보문사,4,11717,2020.04.16.,7mh5ih,
보문사,1,11717,2020.03.07.,16hhjf0,...
보문사,4,11717,2019.07.20.,n99bmq,
보문사,5,11717,2019.06.28.,vlokge,
법등사,5,11719,2021.05.08.,1hhgrbp,
보리암,5,11720,2021.09.12.,7kmtjf,3대해수관음성지640m보문사낙산사 복곡매표소 주차비4.0 (셔틀왕복2.5) 보리암매표소 입장료현금1.0 1km왕복1시간10분 등산 보리암~금산산장(300m왕복20분)  해저터널완공시 .~향일암 남해보물섬전망대 스카이워크  세도나(31분)독일마을
보리암,4,11720,2021.08.16.,t4nj7k,새해맞이
보리암,5,11720,2021.07.18.,12e4t2i,뷰가 정말 환상적!!
보리암,5,11720,2021.06.29.,fi3bm3,진짜 경치 너무 좋은데 어르신들은 가기 힘드신 길이에요ㅠㅠ경사가 있습니다!!
보리암,5,11720,2021.06.23.,7kv31a,뷰가 장난 아님
보리암,5,11720,2021.06.10.,8ohind,바로 밑까지 차가 갈 수 있어서 너무 좋은 것 같아요. 산책길도 잘 되어 있구요. 보리암에서 절과 산 바다가 어우러진 풍경을 보고 금산산장 가서 그 풍경을 보며 라면을 먹고 상사바위 가서 360도 풍경을 감상하고 내려가면 딱 좋아요
보리암,5,11720,2021.06.06.,90gctk,안개때문에 일출 못봤지만 운치도 있고 너무  좋아요
보리암,5,11720,2021.06.06.,cf2hhn,일출 꼭 보세요
보리암,4,11720,2021.05.31.,12npvrh,와  엄청 걸었어요  선풍기가 꼭 필요해요 사람들이 생각보다 많았구요  
보리암,5,11720,2021.05.16.,us5p2d,경남여행 CNN 도 인정한 남해 보물섬 비단섬 금산 보리암 한려해상국립공원
보리암,5,11720,2021.05.01.,dcn5tc,주차비 5천원  보리암 입장료 1천원 주차장~ 보리암 왕복 버스비 2500원 입니다 보리암쪽 주차장이 만차라 아래 주차장에 주차하고 셔틀버스 타고 다녀왔어요 보리암까지 차 가지고 가면 버스비는 없어요
보리암,1,11720,2021.03.30.,bttdka,평일 주차비4천원받는게 맞냐?  보리암은 1천원받고 
보리암,5,11720,2021.03.29.,h0dj3c,보리암-제석봉-상사암까지의 산행과 그 각각의 포인트들에서 전망은 남해여행의 핵심이고 특히 상사암에서의 전망이 백미입니다.   여수 향일암 등에서도 느꼈지만 이러케 무슨무슨 ‘~암’에 최근에 새로 지어지는 전각들은 정말 주변과의 조화 따위는 개나 줘버리라지라는 자세로 일관하는 것 같습니다. 전각 수나 규모가 주변에 비해 매우 과합니다. 예술감 따위는 눈씻고 ...
보리암,5,11720,2021.02.21.,gh95cc,남해 가면 꼭 가보시길 바랍니다. 정상 주변도 볼 것이 많답니다
보리암,5,11720,2021.02.12.,18rhf6s,
보리암,5,11720,2021.01.30.,1cru7gk,전망좋습니다 태조이성계가 왜 왔는지 알겠네요
보리암,5,11720,2021.01.19.,14gddnj,한려 해상 공원의 멋진 경관! 꼭대기(?) 주차장에서도 십분 남짓 걸어 올라야 합니다.   멋진 일출을 보았습니다. (너무 새벽이라 매표소 직원분이 출근을 안하셨었습니다)
보리암,4,11720,2021.01.11.,vfbhs4,통영이나 사천에서 케이블카 타고 올라가면 볼 수 있는 전망과 비슷하지만 다른 감성이 있다 여름엔 힘들듯
보리암,5,11720,2021.01.09.,ga8s8q,남해 한려수도 전망 최고
보리암,5,11720,2020.12.03.,tq4mvs,아름다운 한려해상국립공원 풍광과 자비로운 자태의 해수관음상에 기를 잔뜩 받아갑니다.~!
보리암,5,11720,2020.11.21.,c1df9g,남해여행 추천1순위. 제1주차장과 2부차장은 엄청 떨어져있고 무조건 2주차장 가야 편한데 평일 아침 10시에 거의 만차수준이었다. 본인은 8시반에 가서 거의 사람 혼자있었는데 정말 좋았음
보리암,5,11720,2020.10.22.,ufia7t,아침일찍 가야지 정상이랑 가장 가까운 주차장 이용가능하고 한산해요.
보리암,1,11720,2020.10.02.,n1v6er,코로나 때문에 인원제한하는지 문의전화하는데 진짜 싸가지 없이 전화받네요. 귀찮아 죽겠는데 왜 전화하냐는 식이네요. 여기 사무실이라고 밑에 전화하라면서 그냥 끊어 버리는건 절에서 이렇게 해도 되는건지? 부처님이 이렇게 시키는건지 완전 장사하는거 같은 느낌. 암튼 보리암에 있는 분들은 다 저러는지 의심됩니다
보리암,5,11720,2020.10.01.,13atrm8,일출 감동
보리암,5,11720,2020.09.28.,mo9ffb,아침에 와서 사람도 많이 없었고 좋았어요 ㅎㅎ 탁 트인 경치 보기 좋은 곳입니다.
보리암,5,11720,2020.09.08.,tbs00e,남해오면 꼭 들러야 할 곳입니다 오전에 가야 더 신비로움을 느낄 수 있습니다
보리암,1,11720,2020.07.17.,f9mn3j,남해 여행왔다고 해서 굳이... 안와도 될거같다... .. . 입장료 1인당 1000원에 주차비 5000원에 셔틀버스비 1인당 2500원.??? 4인가족 오면 2만원이 넘게 써야된다. 막 뭐 멋있는 풍경도 없고 다신 안와도 될만함. 제2주차장까지 올라가려면 저단기어 동작 필수다. 나갈때 무조건 내리막만 있어서 브레이크 파열각.. 좀 중간중간 자동차 쉼터라도...
보리암,5,11720,2020.06.13.,7kokl5,gut
보리암,5,11720,2020.05.18.,tapra9,비오고 안개껴서 아무것도 못 볼거라는 직원분의 염려와 달리 너무 좋았습니다. 다만 주차비와 입장료가 따로에요.
보리암,5,11720,2020.05.14.,18fbas0,날이좋으면 넘 좋은데 같아요 비오는날가니 안개때문에 좋은경치 못봤어요 주차는 1주차장에 하면 버스비 안내두 되구요 2주차장에하면 버스타야되서 2500원 버스비가 들어요  차는 무조건 주차비 5000원 받네요    보리암 입장료는 무조건 현금만 받아요  
보리암,4,11720,2020.04.10.,17186gh,
보리암,5,11720,2020.02.19.,11tkvdp,관세음보살을 친견할수 있는 불교성지다.소원성취 기도를  잘 들어 주시니  유명한 가피도량이다.
보리암,5,11720,2020.02.11.,14fjvkl,
보리암,3,11720,2020.01.09.,122n59m,경치 좋고 다 좋은데 주차료 받는넘 일 똑바로 해라 차로 올라갈수 있다고만  말하지 말고 셔틀버스 이용하는게 안전하다고도 말해야지 똥차로 올라가다..클날번 했다
보리암,1,11720,2019.11.29.,100g84q,입장료 현금으로만 받는거 불법 아니냐? 속세를 벗어난다고 절 지어 놓고 장사는 오질나게 하네. 공짜 좋아하면 머리 벗겨 진다더라
보리암,5,11720,2019.10.08.,7ltlhd,이곳의 일출은 최고입니다.  대한민국에서 태어났으면 일평생중 한번은 보고 죽어야한다
보리암,4,11720,2019.10.04.,mh6oad,
보리암,5,11720,2019.09.27.,101am1s,사람도 대단하지만 자연은 위대함 이런곳에 암자를 지을려면 불심이 얼마나 강해야하나대단함 
보리암,5,11720,2019.08.29.,fuast0,
보리암,5,11720,2019.08.28.,a0kg60,답답한 가슴이 뻥  뚫리는 경치
보리암,5,11720,2019.08.10.,tmngpp,그윽한 경치가 너무 좋았습니다 전국 3대 관세음보살 성지라던데 3곳 모두 다녀와본 결과 보리암이 경치가 으뜸입니다 뜨거운 태양을 뚫고 다녀온 보람이 있었습니다  특히 태조 이성계 기도하신곳 가셔야 큰 보람을 느끼실 수 있을 것입니다 이성계의 마음을 들여다 볼 수 있었습니다
보리암,5,11720,2019.08.01.,10cgb7r,ℹ 폭염에도 큰 기대를 안고 찾은 보리암. 하늘의 뜻인가..  ✌ 구름이 내려와서 아무것도 볼 수 가 없었다 ㅜㅜ  ✌ 언제 또 갈 수 있으련지..  ( 사진 - 주변 전경 )
보리암,2,11720,2019.05.25.,n8sbu9,경치좋고 아름답지만 현금장사
보리암,5,11720,2019.05.19.,mulq0r,남해 온다면  보리암은 필수  남해 재방문 한다면 보리암은 재필수
보리암,4,11720,2019.04.13.,l9bdbd,
보리암,4,11720,2019.03.15.,d98su5,속이 시~~~원 합니다^^*
보리암,5,11720,2019.02.22.,bog3b2,뷰가 정말 좋다.
보리암,4,11720,2019.02.05.,o32059,
보리암,3,11720,2018.11.05.,d6ks5t,
보리암,5,11720,2018.10.09.,7n622o,
세심사,5,11736,2020.11.30.,1dgnd66,
대한불교조계종 반야정사,5,11740,2021.05.19.,15l6udg,최고예요
홍제사,5,11749,2019.07.21.,11l0g2a,불교의식의 대가! 한국제일의 경전독송~~
홍제사,4,11749,2016.11.30.,11j95hn,중심 법당에 축법보전이라는 현판이 특이함 2014.4.27 카스 참조
용화선원,5,11750,2021.03.04.,1h4fbkc,옴마니반메홈
용화선원,5,11750,2021.01.08.,17q78pc,
용화선원,5,11750,2018.03.26.,7mrjq2,"현재송담스님계심..............,정강스님입적(한수안순기순)...남평봉암사(정강스님이 인천용화선원으로 오셨슴,현재성관스님계심.)"
보리암,5,11752,2021.09.12.,7kmtjf,3대해수관음성지640m보문사낙산사 복곡매표소 주차비4.0 (셔틀왕복2.5) 보리암매표소 입장료현금1.0 1km왕복1시간10분 등산 보리암~금산산장(300m왕복20분)  해저터널완공시 .~향일암 남해보물섬전망대 스카이워크  세도나(31분)독일마을
보리암,4,11752,2021.08.16.,t4nj7k,새해맞이
보리암,5,11752,2021.07.18.,12e4t2i,뷰가 정말 환상적!!
보리암,5,11752,2021.06.29.,fi3bm3,진짜 경치 너무 좋은데 어르신들은 가기 힘드신 길이에요ㅠㅠ경사가 있습니다!!
보리암,5,11752,2021.06.23.,7kv31a,뷰가 장난 아님
보리암,5,11752,2021.06.10.,8ohind,바로 밑까지 차가 갈 수 있어서 너무 좋은 것 같아요. 산책길도 잘 되어 있구요. 보리암에서 절과 산 바다가 어우러진 풍경을 보고 금산산장 가서 그 풍경을 보며 라면을 먹고 상사바위 가서 360도 풍경을 감상하고 내려가면 딱 좋아요
보리암,5,11752,2021.06.06.,90gctk,안개때문에 일출 못봤지만 운치도 있고 너무  좋아요
보리암,5,11752,2021.06.06.,cf2hhn,일출 꼭 보세요
보리암,4,11752,2021.05.31.,12npvrh,와  엄청 걸었어요  선풍기가 꼭 필요해요 사람들이 생각보다 많았구요  
보리암,5,11752,2021.05.16.,us5p2d,경남여행 CNN 도 인정한 남해 보물섬 비단섬 금산 보리암 한려해상국립공원
보리암,5,11752,2021.05.01.,dcn5tc,주차비 5천원  보리암 입장료 1천원 주차장~ 보리암 왕복 버스비 2500원 입니다 보리암쪽 주차장이 만차라 아래 주차장에 주차하고 셔틀버스 타고 다녀왔어요 보리암까지 차 가지고 가면 버스비는 없어요
보리암,1,11752,2021.03.30.,bttdka,평일 주차비4천원받는게 맞냐?  보리암은 1천원받고 
보리암,5,11752,2021.03.29.,h0dj3c,보리암-제석봉-상사암까지의 산행과 그 각각의 포인트들에서 전망은 남해여행의 핵심이고 특히 상사암에서의 전망이 백미입니다.   여수 향일암 등에서도 느꼈지만 이러케 무슨무슨 ‘~암’에 최근에 새로 지어지는 전각들은 정말 주변과의 조화 따위는 개나 줘버리라지라는 자세로 일관하는 것 같습니다. 전각 수나 규모가 주변에 비해 매우 과합니다. 예술감 따위는 눈씻고 ...
보리암,5,11752,2021.02.21.,gh95cc,남해 가면 꼭 가보시길 바랍니다. 정상 주변도 볼 것이 많답니다
보리암,5,11752,2021.02.12.,18rhf6s,
보리암,5,11752,2021.01.30.,1cru7gk,전망좋습니다 태조이성계가 왜 왔는지 알겠네요
보리암,5,11752,2021.01.19.,14gddnj,한려 해상 공원의 멋진 경관! 꼭대기(?) 주차장에서도 십분 남짓 걸어 올라야 합니다.   멋진 일출을 보았습니다. (너무 새벽이라 매표소 직원분이 출근을 안하셨었습니다)
보리암,4,11752,2021.01.11.,vfbhs4,통영이나 사천에서 케이블카 타고 올라가면 볼 수 있는 전망과 비슷하지만 다른 감성이 있다 여름엔 힘들듯
보리암,5,11752,2021.01.09.,ga8s8q,남해 한려수도 전망 최고
보리암,5,11752,2020.12.03.,tq4mvs,아름다운 한려해상국립공원 풍광과 자비로운 자태의 해수관음상에 기를 잔뜩 받아갑니다.~!
보리암,5,11752,2020.11.21.,c1df9g,남해여행 추천1순위. 제1주차장과 2부차장은 엄청 떨어져있고 무조건 2주차장 가야 편한데 평일 아침 10시에 거의 만차수준이었다. 본인은 8시반에 가서 거의 사람 혼자있었는데 정말 좋았음
보리암,5,11752,2020.10.22.,ufia7t,아침일찍 가야지 정상이랑 가장 가까운 주차장 이용가능하고 한산해요.
보리암,1,11752,2020.10.02.,n1v6er,코로나 때문에 인원제한하는지 문의전화하는데 진짜 싸가지 없이 전화받네요. 귀찮아 죽겠는데 왜 전화하냐는 식이네요. 여기 사무실이라고 밑에 전화하라면서 그냥 끊어 버리는건 절에서 이렇게 해도 되는건지? 부처님이 이렇게 시키는건지 완전 장사하는거 같은 느낌. 암튼 보리암에 있는 분들은 다 저러는지 의심됩니다
보리암,5,11752,2020.10.01.,13atrm8,일출 감동
보리암,5,11752,2020.09.28.,mo9ffb,아침에 와서 사람도 많이 없었고 좋았어요 ㅎㅎ 탁 트인 경치 보기 좋은 곳입니다.
보리암,5,11752,2020.09.08.,tbs00e,남해오면 꼭 들러야 할 곳입니다 오전에 가야 더 신비로움을 느낄 수 있습니다
보리암,1,11752,2020.07.17.,f9mn3j,남해 여행왔다고 해서 굳이... 안와도 될거같다... .. . 입장료 1인당 1000원에 주차비 5000원에 셔틀버스비 1인당 2500원.??? 4인가족 오면 2만원이 넘게 써야된다. 막 뭐 멋있는 풍경도 없고 다신 안와도 될만함. 제2주차장까지 올라가려면 저단기어 동작 필수다. 나갈때 무조건 내리막만 있어서 브레이크 파열각.. 좀 중간중간 자동차 쉼터라도...
보리암,5,11752,2020.06.13.,7kokl5,gut
보리암,5,11752,2020.05.18.,tapra9,비오고 안개껴서 아무것도 못 볼거라는 직원분의 염려와 달리 너무 좋았습니다. 다만 주차비와 입장료가 따로에요.
보리암,5,11752,2020.05.14.,18fbas0,날이좋으면 넘 좋은데 같아요 비오는날가니 안개때문에 좋은경치 못봤어요 주차는 1주차장에 하면 버스비 안내두 되구요 2주차장에하면 버스타야되서 2500원 버스비가 들어요  차는 무조건 주차비 5000원 받네요    보리암 입장료는 무조건 현금만 받아요  
보리암,4,11752,2020.04.10.,17186gh,
보리암,5,11752,2020.02.19.,11tkvdp,관세음보살을 친견할수 있는 불교성지다.소원성취 기도를  잘 들어 주시니  유명한 가피도량이다.
보리암,5,11752,2020.02.11.,14fjvkl,
보리암,3,11752,2020.01.09.,122n59m,경치 좋고 다 좋은데 주차료 받는넘 일 똑바로 해라 차로 올라갈수 있다고만  말하지 말고 셔틀버스 이용하는게 안전하다고도 말해야지 똥차로 올라가다..클날번 했다
보리암,1,11752,2019.11.29.,100g84q,입장료 현금으로만 받는거 불법 아니냐? 속세를 벗어난다고 절 지어 놓고 장사는 오질나게 하네. 공짜 좋아하면 머리 벗겨 진다더라
보리암,5,11752,2019.10.08.,7ltlhd,이곳의 일출은 최고입니다.  대한민국에서 태어났으면 일평생중 한번은 보고 죽어야한다
보리암,4,11752,2019.10.04.,mh6oad,
보리암,5,11752,2019.09.27.,101am1s,사람도 대단하지만 자연은 위대함 이런곳에 암자를 지을려면 불심이 얼마나 강해야하나대단함 
보리암,5,11752,2019.08.29.,fuast0,
보리암,5,11752,2019.08.28.,a0kg60,답답한 가슴이 뻥  뚫리는 경치
보리암,5,11752,2019.08.10.,tmngpp,그윽한 경치가 너무 좋았습니다 전국 3대 관세음보살 성지라던데 3곳 모두 다녀와본 결과 보리암이 경치가 으뜸입니다 뜨거운 태양을 뚫고 다녀온 보람이 있었습니다  특히 태조 이성계 기도하신곳 가셔야 큰 보람을 느끼실 수 있을 것입니다 이성계의 마음을 들여다 볼 수 있었습니다
