ItemID,Rating,Spot_pk,Timestamp,UserID,review
대흥사,1,8173,2021.07.22.,1bcmcaj,술이들어간다 중! 중! 중중! 언제까지목탁두드리게할거야~! 내머리를봐~! 다자랐잖아~!!
대흥사,1,8173,2021.07.22.,80j73k,
대흥사,1,8173,2021.07.22.,vf0v0f,시방세계의 삼보님 전에 향불 사뢰어 참회하세요. 우주의 천지만물에 청수 올리어 참회하세요. 국민과 사부 대중 앞에 마음 다해 참회하세요.
대흥사,1,8173,2021.07.22.,quil1p,에라이~~~ 그렇게 술과 고기가 그립더냐! 이런 땡중들한테 무슨 가르침을 받겠다고 쯧쯧쯧..
대흥사,1,8173,2021.07.22.,10sf4fe,"최근 언론을 통해 유명사찰, 전남 대형사찰, 해남 유명사찰 스님들이 방역수칙 위반을 하며 술파티를 했다고 논란이되고 있는 절입니다."
대흥사,1,8173,2021.07.21.,dnfhp2,하
대흥사,1,8173,2021.07.21.,19eficm,술판벌인 절이 이절인가요
대흥사,1,8173,2021.05.14.,164ivst,"입장료 + 주차료 2인 11000원,  돈을 받는 것은 좋습니다, 다만, 지불한 돈 만큼의 무언가 얻는것이 있어야 하지 않겠습니까?  위치도 너무 좋고 절도 큽니다,  근데 대다수의 곳이 공사중인 관계로 볼것이 거의 없습니다."
대흥사,1,8173,2021.05.13.,19tjlmu,ㅋㅋㅋ... 관람료는 진짜 비쌉니다.. 수행을 엄청 하시나봐요^^ 들어갈 수 있는 곳이 없어요 불상도 못봣네요
대흥사,1,8173,2021.03.14.,186s7p9,절 주변 풍경은 좋다. 그런데 대흥사는 선을 중시하는 산사라고 해놓고 아래 다른 분 평가처럼 입장료부터 돈에 환장한 곳 같다. 곳곳에 탐욕을 버리라는 문구는 관광용인건지. 분명 사이사이 참선중이니 들어오지 말라는 표시판으로 봐서는 부처님의 가르침을 이어간다는 곳인데 실제는 전혀 그렇지 않으니. 대웅전은 소박하고 고즈넉한데 뭔 절을 얼마나 크게 키울려고 죄다...
대흥사,4,8173,2021.03.12.,b4mif2,동백꽃길 너무너무 좋았어요. 그렇지만 아래의 리뷰처럼 막아놓은 곳도 많고 입장료도 비싸게 느껴졌습니다.
대흥사,5,8173,2020.11.19.,941j47,대흥사 단풍 참 멋지네요
대흥사,1,8173,2020.11.08.,177ub30,사찰은 공사중이라 대부분 외부인출입금지입니다...문화재관람료를 지불했는데 문화재는 죄다 출입금지면 관람료를 왜 받는지 모르겠네요.. 더구나 주변 풍경은 너무 멋진데..여기저기 공사때문에  주변 자연풍경도 제대로 감상하기 힘듭니다.. 제대로 관리하면 좋을텐테 관리가 안되는게 아쉽네요
대흥사,1,8173,2020.08.22.,n0enad,어이를 집에 두고왔다.  죄다 틀어닫고 일반인 출입금지면 입장료 왜 받냐 천만원 백만원 시주하라고 플랜카드나 걸어두고 랜지로버는 또 뭐임?  좀 안보이게 대던가 랜지로버 광고 절편인줄
대흥사,2,8173,2020.08.16.,o0nf5g,전통찻집 직원 심각하게 불친절.
대흥사,3,8173,2020.06.14.,12eos7d,"성인 1인 3000원이고 주차비 포함해서 3명 12,000원 냈어요. 유네스코 뭐 검사중이라 공사하는거 중단해서 이도저도 아닌 풍경.. 임시 법당 대웅보전 있는데 들어가진 않았고, 표충사라고 사당이 따로 복전함 위에 먼지가 앉아있어서 좀 씁쓸.. 계곡이랑 나무숲 사이로 걸어가는 시간들은 좋았어요. "
대흥사,1,8173,2020.06.14.,s46v7d,재규어몰고 다니는 스님 뭐야? 절이야 영화세트장이야.. 죄다 새로 지어버리니 오래된 느낌이 하나도없네.  기둥에 천만원 주춧돌에 이백만원 등등 시주금액 큼직하게 적어둠  이런 절이라 그런가.. 그 더운날 문이 열려있는 곳이 한군데도 없음. 에어컨튼다고 문안열어두나봄.. 에어컨 실외기 안보이게하려고 따로 목재함 만들어두셨던데ㅋ  사단장같은 스님옆에 양산들고 ...
대흥사,4,8173,2020.05.04.,10niv7e,차 밑에다 대면 많이 올라가야 합니다 절도 크니 진상이 아닌 선에서 높은 주차장에 댑시다 특이하게 사찰에 용 장식물이 있네요
대흥사,4,8173,2020.01.12.,e9e5k4,
대흥사,5,8173,2019.07.26.,11nuc83,가끔불교방송을 시청하고있습니다 제가4년전에 대구앞산 산행중에 안일사에 주지스님을 만나 좋은 이야기를 들었습니다 그분주지스님이 법상스님 저는하산할때 저스님은 앞으로 불교계에서 큰 스님이 될거라고 생각했는데 역시대흥사에 주지스님이 되셨내요 대흥사에 한번도 가보지않았는데 올해에는 꼭한번 가볼 렵니다 불교방송 뉴스 자주봐야겠습니다 ^^
대흥사,5,8173,2019.04.23.,k32m6e,
대흥사,3,8173,2019.04.06.,h0dj3c,유선관에서 묵고 북미륵암까지 가봐야...
대흥사,5,8173,2018.11.06.,h3bqtk,세계문화유산에 등제된  귀한 천년고찰이다.서산대사가 말씀하길 여기 절터는 삼재가 들지 않는곳이라고하여 실제로 임진왜란과 625전란의  피해가 없었다 .
대흥사,3,8173,2016.11.14.,7uin43,
대흥사,3,8173,2016.09.26.,10cgb7r,ℹ 기원 426년 신라의 승려 정관이 창건한 대한불교 조계종 제 22 교구의 본사.  ✌ 차를 가져 간다면 템플스테이 마지막 주차장까지 올라가면 대흥사가 바로 나온다.  ⚠ 템플스테이로 유명한듯..  ( 사진 - 대웅전 & 대흥사 삼층석탑( 보물 제 320호 )
대흥사,5,8173,2016.03.27.,10lt33b,
대흥사,4,8173,2016.03.16.,g53lq2,여기도 서너번 갔었는데... 내 기억에는 커다란 은행나무만 기억에 남아 있으니...
불교조계종도선사,5,8175,2021.08.18.,1ja26sp,사랑합니다 ~~
불교조계종도선사,5,8175,2021.07.04.,1hotdtk,
불교조계종도선사,5,8175,2021.07.03.,12in918,마음이 편해지는곳
불교조계종도선사,5,8175,2021.05.09.,1jbel5d,최고예요
불교조계종도선사,5,8175,2021.04.14.,gb7n55,
불교조계종도선사,5,8175,2021.02.14.,lbl86t,
불교조계종도선사,1,8175,2020.10.02.,16hhjf0,
불교조계종도선사,1,8175,2020.07.25.,12q2c02,
불교조계종도선사,5,8175,2019.03.11.,mq3ais,공기도 좋고 걸어서 내려가면 계곡 물소리도 들리고 정말 좋아요~! 서울에서 몇 안되는 절같아요
불교조계종도선사,5,8175,2018.08.29.,aqcsfa,어릴적부터 자주 왕래하던 사찰! 지금은 친할아버지 친할머니 어머니께서 하늘나라에 계시지만 이 곳을 가면 같이 있는 듯 마음이 평온해 집니다. ♥^^♥
금당사,3,8176,2020.05.14.,8tkdhm,마이산탑사 가는 초입에 있는 산사
안국사,5,8179,2021.05.02.,93hlue,마구 화려하진 않아도 고풍의 이미지를 간직한  아름다운 사찰입니다~ 안국사 주차장에서 향로봉까지 1.7km정도로 짧지만 과이 볼거리는 이 산이 왜 100대 명산에 들어있는지를 실감케 하기에 충분하죠~^^
안국사,2,8179,2020.11.12.,7kmtjf,가을단풍 사찰
안국사,5,8179,2020.05.26.,bocav8,무주 적상산 안국사에봄^^
안국사,5,8179,2018.05.14.,7m1726,[적상 지명유래~] 붉을적 치마상 [적상] 가을에 하늘에서 보면 붉은치마를 두른형상이다 해서 붙여진 지명이라 한다.  [안국사] 편안안 나라국 [안국] 백성과 나라를 편안하게 다스리고 안녕을 기원하는 곳이였고  [백련사] 구천동에 백련사는 많은 스님들을 배출하는 곳으로 쌀 앃은물이 많아 냇가에 하얗게 흘러갔다해서 설천이라는 지명을 붙여졌다 한다. 예전에는 ...
보문사,5,8192,2021.03.24.,,행사법회때 갔는데 의식이 멋있더군요.
보문사,4,8192,2020.04.16.,7mh5ih,
보문사,1,8192,2020.03.07.,16hhjf0,...
보문사,4,8192,2019.07.20.,n99bmq,
보문사,5,8192,2019.06.28.,vlokge,
상원사,5,8209,2021.02.13.,1bqa3r8,
상원사,5,8209,2020.10.13.,194sg5d,
자재암,5,8210,2020.07.02.,19fs1r7,"신라 원효대사가 요석공주와 인연을 맺은 후  속세적 번뇌와  정신적 갈등의 소요심을 이기고  참 께닳음, 즉 대각을 이룬 장소  원효굴, 원효폭, 원효대와 요석궁 설화는   나라의 명승지로 꼽을 수 있겠다. 그러나 가능하면 자연그대로 두어야 했었는데  인공적 가미가 너무 심하고, 유적지 변형이 심한  홰손으로  당시의 상황을 상상하기 어려운 점이 안타깝다."
자재암,5,8210,2019.04.30.,e8de2q,절경입니다.
자재암,4,8210,2016.03.24.,10krld4,소요산역 입장료 천원 원효대사 요석공주 관련
린나이 청주대리점 충북대리점대안산업,5,8214,2019.07.17.,10ipdoo,
죽림사,5,8217,2019.12.09.,nnu3va,지금은 공사중이지만 조용하고 아담하고 고찰의 아름다움이 있는 멋진 절입니다
약천사,5,8219,2021.09.12.,11vafns,국내 최고의 절
약천사,5,8219,2021.08.24.,mulpvi,규모가 크고 굉장히 이국적인 느낌의 절입니다! 찬찬히 거닐기 너무 좋았어요~
약천사,5,8219,2021.08.18.,mui3b4,너무 좋은곳입니다 제주스러움이 아닌 동남아 분위기 납니다
약천사,5,8219,2021.08.18.,913fv9,웅장하고 주변 경관이 멋져요
약천사,5,8219,2021.08.02.,1g4r054,부모님과 함께
약천사,5,8219,2021.07.25.,15se24r,최고!!!!!!!!!! 규모 미쳤음!!!! 불교신자가 아니더라도 사찰 구경하는거 좋아하는 분들은 꼭 와봐야함!!!!!
약천사,5,8219,2021.07.22.,7m7eg2,그나마 관광객이 적은 곳  생각보다 너무 예쁩니다..  절 주변 이동거리도 적어서! 한번 쯤 꼭 오셨으면 좋겠오요~!
약천사,5,8219,2021.06.26.,10trqnu,
약천사,1,8219,2021.06.18.,7l1rc2,불교신자로서 여긴 안타까움 그냥 관광객들을 위한 절 대웅전들어가자마자 공양미를 보시해야한다고 돈내라고함 부처님 가르침이 이런것인가요? 알아서 절하고 보시하는데 이렇게 돈내라고하는곳은 육지가도 없음 바다뷰는 사진이 엄청 잘나오는거임 재방문은 안할듯
약천사,3,8219,2021.05.31.,m6ff7k,바다를 바라보는 대웅전과 불교공예의 극치를 볼 수 있는 곳. 
약천사,3,8219,2021.04.14.,8sva2o,절이 크긴 하는데 딱 그것뿐임 보통 절에 가면 이것저것 볼거리가 있을거라 생각했는데 절 한개만 볼만하고  다른볼거리는 없음 불교용품점 가서 용품 봤는데 생각보다 가격이 관광지 치고는 가격이 적당했음 팔찌정도 하나 구입해도 부담 안되는 가격이라서 그건 좋았음
약천사,5,8219,2021.02.23.,1cth8vg,4층건물로 된 특이한 절. 공양관도 멋져요.
약천사,5,8219,2021.02.11.,1gcpgld,최고절입니다 아래글에 동의못합니다 기독교 든 불교 든 먹고 사는 방법을 다양하게 취하는 것은 맞는 것이죠 옳은 것입니다 틀린 것도 욕먹을 이유도 없습니다 저는 평소에 교회 다니는 사람 이지만 절에 대해서도 한옥기도원 으로 여기고 좋게 봅니다 종교는 모두 같다고 봅니다 또한 예수 제자 도마가 인도에 기독교를 뿌려 우리의 불교와 기독교 안에 유사점이 많은건 사...
약천사,2,8219,2021.02.03.,13k5hg6,법정스님의 말씀만을 생각하고 불교에 대해 알아보고자 방문한 절인데 너무나 상업적인 모습에 많이 실망했습니다. 신도들의 이름으로 가득히 꾸며진 등과 초에 여기저기 붙어있는 광고들의 모습이 기독교와 별반 다르지 않아보여 실망했습니다.  불교용품이라도 하나 구입하려고 생각했는데 구매한 돈이 건물 증축에 쓰이겠구나 생각이 들어 도저히 구매할 수 없었네요. 종교는 ...
약천사,5,8219,2021.01.30.,7n484m,
약천사,5,8219,2020.11.15.,11gvamk,goooood
약천사,5,8219,2020.11.11.,10gtl48,멋지네요.
약천사,5,8219,2020.11.04.,tqmp4s,
약천사,4,8219,2020.10.23.,fksf2d,"이곳에서 템플스테이 휴식형으로 1박 2일 참여했어요~ 바다가 보이는 탁트인 전망도 좋고, 올레길 8코스라서 가볍게 올레길따라 산책하기도 좋아요. 이곳에서 저녁, 새벽 예불 참석과 108염주 만들고, 108배를 했습니다. 많은 체험을 한 건 아니지만 지도해주신 스님께서 이곳에서 무언가를 얻어가려 하지 마시고, 내려놓고 가라는 말씀이 인상적이였어요. 정말 10..."
약천사,5,8219,2020.09.28.,koin5d,맘이  편해짐
약천사,5,8219,2020.09.12.,g6uvci,모든 문을 개방하여 시원한 법당에서  탁트인 바닷가를 바라보는 대적광전. 여법하게 올리는 새벽예불에 참석하였습니다. 맨손으로 이루어낸 창건주 혜인스님의 불사원력을 생각하며. 조금이라도 따라하기 절수행을 하며 인연자들의 건강과 소원성취를 기원합니다 
약천사,5,8219,2020.08.02.,kam8kt,말이안나옵니다 그림으로 대체하겠습니다.
약천사,4,8219,2020.06.16.,fs2gcq,좋아요
약천사,1,8219,2020.02.13.,7l05n4,"풍경을 떠나서 여기 보살들이 개념이 너무 없음. 절간 들어가자마자 시주하라고 독촉함. 일단 안하겠다고 하고 삼배하고 둘러보는데 또 다른 보살이 와서 여기 돌아보면 안된다고, 5만원짜리 작은 불상 하라고 또 영업함. 사찰이 무슨 시장통도 아니고 경박스럽게 뭐하는 건지, 왜 이런 식으로 운영을 하는지 모르겠음. 겉모습이 화려해서 완전 관광지가 되어버린 사찰 테..."
약천사,5,8219,2020.02.05.,bq5jtq,연돈 갔다가 들러보세요 개쩜
약천사,4,8219,2019.11.19.,rbj55f,
약천사,2,8219,2019.10.15.,13ffepg,조계종절인데.. 너무 압도하는 크기랑 그런게 중국정같았어요
약천사,5,8219,2019.08.22.,reu6qk,풍경 끝내줘용ㅎㅎ
약천사,3,8219,2019.07.26.,nk1ku9,바다보니는 풍경이 좋음
약천사,5,8219,2019.06.30.,10fd4c5,"웅장하고 이국적이기도 하고 독특한 느낌이에요. 중국 건물같기도 하고 인도같기도 하고, 야자수도 있고 바다도 보이고 멋있어요."
약천사,4,8219,2019.01.29.,e6uo83,
약천사,3,8219,2019.01.27.,rsgq9a,규모가 크고 멋진 풍경을 자랑하는 곳. 
약천사,4,8219,2018.10.08.,o32059,
약천사,5,8219,2018.07.16.,fi172h,초딩6학년때수학여행때약천사갔다와서사진을찍었다
약천사,5,8219,2018.05.31.,e6gimj,
약천사,3,8219,2018.05.31.,ncado6,"야자수가 어울어져 동남아 사원 분위기, 이국적인 풍경임"
약천사,3,8219,2018.05.10.,mvoa54,일반적인 사찰과는 느낌이 달라요 화려하고 멋을 많이 부린것같은 곳.. 귤꽃 냄새가 좀 진하게 나서 좋은공기 반감되네요 절을 등지고바다를 바라보는 풍경은 좋습니다
약천사,5,8219,2018.04.25.,ml1acg,풍경이 너무좋음~
약천사,3,8219,2018.04.01.,1051s1r,
선운사,3,8225,2021.07.02.,156uamg,송창식의 선운사라는 노래를 들으면서 걷기좋은곳입니다
선운사,5,8225,2021.05.26.,1g4318d,조용하고 넓어서 산책하기 좋아요 힐링하기 좋은 곳
선운사,1,8225,2021.03.25.,14jp3hn,절 풍경은 너무 좋습니다. 하지만 직원분들 때문에 선운사에 대한 기억은 좋지 못할꺼 같네요. 
선운사,3,8225,2021.01.06.,gq34ei,동백이 없어서 그냥 보통이었습니다 
선운사,5,8225,2020.11.18.,ga8s8q,도솔암까지의 길 강추
선운사,5,8225,2020.10.28.,l4t56c,
선운사,4,8225,2020.10.11.,aodcq5,단풍 동백꽃  또가고 싶어요
선운사,4,8225,2020.10.04.,tm3b13,3000원 내고 들어가도 아깝지않음! 첨 가봤는데 넘 좋았습니당 ㅎㅎ 
선운사,3,8225,2020.09.20.,187noip,사람이 많아요~
선운사,4,8225,2020.08.07.,8rdpip,"백제때(위덕왕)의 건물로 보이는것이 사찰의 중앙에 위치(일반인들에게 차를 제공하더군요)해 있고 그 뒤로 대웅보전이 있습니다. 사찰 탐방하는것 좋아했는데 코로나 때문에 못하다가  간만에 기회가 생겨 가봤습니다. 확 트인 모습과 정갈한 모습이 기억에 남습니다. 산책하기도 좋고, 나무 밑에 쉴수도 있구요. 기회 된다면 한번 더 방문하고 싶네요~!!"
선운사,5,8225,2020.07.26.,7kllvn,
선운사,1,8225,2020.06.12.,7kmtjf,국보없음
선운사,5,8225,2020.04.08.,m0k6gg,
선운사,5,8225,2019.11.12.,ff704n,
선운사,4,8225,2019.10.27.,no972q,굿굿
선운사,4,8225,2019.10.01.,h0dj3c,이래서 선운사 선운사 했나보다. 진입로의 개울과 나무들도 열일한다.
선운사,5,8225,2019.04.23.,k32m6e,
선운사,4,8225,2019.03.02.,o5qr9s,동백나무숲이 병풍처럼 감싸 안은 천년 고찰. 특히 가을 여행지로 유명한데 선운사의 가을은 꽃무릇으로 시작해서 단풍으로 마무리 된다.
선운사,5,8225,2018.09.06.,109evmd,멋진절 꽃무릇 개화는  9월20일이후~
선운사,5,8225,2018.05.10.,8u89d0,
선운사,4,8225,2017.09.24.,10l7t13,
선운사,4,8225,2016.11.30.,11j95hn,9월 하순경에 상상화축제가 열린다. 불갑사 상상화와 쌍벽을 이루는 선운사 상상화 선운사 동백도 멋 있게 피어 있는 곳 도솔천을 따라 거닐면 무거운 속세의 맘을 내려 놓을수 있는 곳입니다
선운사,3,8225,2016.09.17.,a5tlqh,선운사
선운사,3,8225,2016.04.23.,10k2j6v,평지 계곡에 오롯이 자리잡은
선운사,5,8225,2016.04.03.,11gtm78,길도 좋고 절도 좋고~
선운사,3,8225,2016.03.26.,7l477d,
선암사,1,8227,2021.06.27.,tfu47j,아무것도없어요 굳이 택시타고오지말아요 힘만들고..
선암사,5,8227,2021.06.20.,156uamg,"선암사 가는길 승선교밑 용머리에 달려있는 엽전3냥을 아십니까,,? 대한민국 최고의 계곡입니다"
